steering,left_speed,right_speed
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,90,90
-7,80,80
-7,80,80
-7,80,80
-7,80,80
-7,80,80
-7,80,80
-7,80,80
-7,80,80
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,70,70
-7,60,60
-7,60,60
-7,60,60
-7,60,60
-7,60,60
-7,60,60
-7,60,60
-7,60,60
-7,50,50
-7,50,50
-7,50,50
-7,50,50
-7,50,50
-7,50,50
-7,50,50
-7,50,50
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,40,40
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,30,30
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,0,0
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,10,10
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-7,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-6,20,20
-5,20,20
-5,20,20
-5,20,20
-5,20,20
-5,20,20
-5,20,20
-5,20,20
-5,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-4,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-3,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-2,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,20,20
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,10,10
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
-1,0,0
