steering,left_speed,right_speed
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-7,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-6,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-5,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-4,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-3,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-2,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
-1,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,100,100
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,90,90
0,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,80,80
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,70,70
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,60,60
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,40,40
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,30,30
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,20,20
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
0,10,10
